\,PC,,,,,,,,,,,,,
Index,1,,,,,,,,,,,,,
Skeleton,Character\ARC.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
7,SKILL,54,character\archeress\skill\ARC_SKL_BOW_DARKFIRING_01.anim,4,1,1,0,0,0.45,0,0,0,235,0
7,SKILL,55,character\archeress\skill\ARC_SKL_BOW_CROWWINGS_01.anim,4,1,1,0,0,0.65,0,0,0,237,0
7,SKILL,56,character\archeress\skill\ARC_SKL_BOW_CROWWINGS_02.anim,4,1,1,0,0,0.15,0,0,0,0,0
7,SKILL,57,character\archeress\skill\ARC_SKL_BOW_CROWWINGS_03.anim,4,1,1,0,0,0.15,0,0,0,0,0
7,SKILL,58,character\archeress\skill\ARC_SKL_BOW_CROWWINGS_04.anim,4,1,1,0,0,0.6,0,0,0,0,0
7,SKILL,141,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,226,0
7,SKILL,142,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,227,0
7,SKILL,143,character\archeress\skill\ARC_SKL_BOW_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,0,0
7,SKILL,144,character\archeress\skill\ARC_SKL_COM_TERASMAGIC_01.anim,4,1,1,0,0,0,0,0,0,242,0
7,SKILL,22,character\archeress\skill\ARC_SKL_BOW_FIOREAOFGRACE_01.anim,4,1,1,0,0,0.37,0,0,0,243,0
8,STAND,0,Character\Archeress\Motion\CRS\ARC_CRS_STAND_01.anim,5,1,1.2,0,0,0,0,0,0,0,0
8,STAND,1,Character\Archeress\Motion\CRS\ARC_CRS_STAND_01.anim,5,1,4.3,0,0,0,0,0,0,0,0
8,REVIVE,0,Character\Archeress\Motion\ARC_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
8,REVIVE,1,Character\Archeress\Motion\ARC_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
8,MOVE,0,Character\Archeress\Motion\CRS\ARC_CRS_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
8,MOVE,1,Character\Archeress\Motion\CRS\ARC_CRS_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
8,ATTACK,0,Character\Archeress\Motion\CRS\ARC_CRS_ATTACK_01.anim,4,1,1.15,0,0,0.2755,0,1,0,0,0
8,BLOCKING,0,Character\Archeress\Motion\CRS\ARC_CRS_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
8,DEFEAT,0,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
8,DEFEAT,1,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
8,DEFEAT,2,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
8,DEFEAT,3,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
8,DEAD,0,Character\Archeress\Motion\ARC_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
8,DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
8,GUARDING,0,character\archeress\motion\crs\arc_crs_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
8,GUARDING,1,character\archeress\motion\crs\arc_crs_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
8,GUARDING,2,character\archeress\motion\crs\arc_crs_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
8,SM_STAND,0,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
8,SM_STAND,1,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
8,SM_MOVE,0,Character\Archeress\Motion\ARC_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
8,SM_MOVE,1,Character\Archeress\Motion\ARC_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
8,SM_REVIVE,0,Character\Archeress\Motion\ARC_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
8,SM_DEAD,0,Character\Archeress\Motion\ARC_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
8,SM_DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
8,SM_DEAD,10,Character\Archeress\Motion\ARC_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
8,SM_DEAD,11,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
8,SKILL,10000,Character\Archeress\Skill\ARC_SKL_CRS_TRIANGLE_READY_01.anim,4,1,1,0,0,0,0,0,0,213,10000
8,SKILL,10001,Character\Archeress\Skill\ARC_SKL_CRS_TRIANGLE_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,214,10000
8,SKILL,10003,Character\Archeress\Skill\Skill2_Ready.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,10004,Character\Archeress\Skill\Skill2_Charge.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,10005,Character\Archeress\Skill\Skill2_Finish.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,10008,Character\Archeress\Skill\ARC_SKL_CRS_STRIKESHOT_READY.anim,4,1,1,0,0,0,0,0,0,210,10000
8,SKILL,10009,Character\Archeress\Skill\ARC_SKL_CRS_STRIKESHOT_CHARGE.anim,4,1,1,0,0,0,0,0,0,211,0
8,SKILL,10010,Character\Archeress\Skill\ARC_SKL_CRS_STRIKESHOT_FINISH.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,10020,Character\Archeress\Skill\ARC_SKL_CRS_GUIDESHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,201,10000
8,SKILL,10021,Character\Archeress\Skill\ARC_SKL_CRS_GUIDESHOT_CHARGE_01.anim,4,1,1,0,0,0,0,0,0,202,0
8,SKILL,0,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,1,Character\Archeress\Skill\Skill2_Action1.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,2,Character\Archeress\Skill\Skill2_Action2.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,3,Character\Archeress\Skill\Skill2_Action3.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,4,Character\Archeress\Skill\Skill2_Action4.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,5,Character\Archeress\Skill\Skill2_Action5.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,6,Character\Archeress\Skill\Skill2_Action0.anim,4,1,1,0,0,0,0,0,0,212,0
8,SKILL,7,character\archeress\skill\ARC_SKL_CRS_WINDSHAFT_01.anim,4,1,1,0,0,1,0,0,0,238,0
8,SKILL,8,character\archeress\skill\ARC_SKL_CRS_WINDSHAFT_02.anim,4,1,1,0,0,0.5,0,0,0,0,0
8,SKILL,9,character\archeress\skill\ARC_SKL_CRS_STRIKESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,205,0
8,SKILL,10,character\archeress\skill\ARC_SKL_CRS_STRIPESHOT_READY.anim,4,1,1,0,0,0,0,0,0,204,0
8,SKILL,11,character\archeress\skill\ARC_SKL_CRS_STRIKESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,12,character\archeress\skill\ARC_SKL_CRS_STRIPESHOT_FINISH.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,13,character\archeress\skill\ARC_SKL_CRS_STRIPESHOT_ACTION.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,14,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,208,0
8,SKILL,15,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,209,0
8,SKILL,16,character\archeress\skill\ARC_SKL_CRS_TRIANGLE_ACTION_01.anim,4,1,1,0,0,0,0,0,0,215,0
8,SKILL,17,character\archeress\skill\ARC_SKL_CRS_GUIDESHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,203,0
8,SKILL,18,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,206,0
8,SKILL,19,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,207,0
8,SKILL,20,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_READY_01.anim,4,1,1,0,0,0,0,0,0,230,10000
8,SKILL,21,character\archeress\skill\ARC_SKL_CRS_SQUALLSHOT_ACTION_01.anim,4,1,1,0,0,0,0,0,0,231,0
8,SKILL,44,character\archeress\skill\ARC_SKL_CRS_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,218,0
8,SKILL,45,character\archeress\skill\ARC_SKL_CRS_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,219,0
8,SKILL,46,character\archeress\skill\ARC_SKL_CRS_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,220,0
8,SKILL,47,character\archeress\skill\ARC_SKL_CRS_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,221,0
8,SKILL,48,character\archeress\skill\ARC_SKL_CRS_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,222,0
8,SKILL,49,character\archeress\skill\ARC_SKL_CRS_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,223,0
8,SKILL,50,character\archeress\skill\ARC_SKL_CRS_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,216,0
8,SKILL,51,character\archeress\skill\ARC_SKL_CRS_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,217,0
8,SKILL,52,character\archeress\skill\ARC_SKL_CRS_ARROW_READY_01.anim,4,1,1,0,0,0,0,0,0,232,10000
8,SKILL,53,character\archeress\skill\ARC_SKL_CRS_ARROW_ACTION_01.anim,4,1,1,0,0,0,0,0,0,233,0
8,SKILL,54,character\archeress\skill\ARC_SKL_CRS_DARKFIRING_01.anim,4,1,1,0,0,0.45,0,0,0,235,0
8,SKILL,55,character\archeress\skill\ARC_SKL_CRS_CROWWINGS_01.anim,4,1,1,0,0,0.65,0,0,0,237,0
8,SKILL,56,character\archeress\skill\ARC_SKL_CRS_CROWWINGS_02.anim,4,1,1,0,0,0.15,0,0,0,0,0
8,SKILL,57,character\archeress\skill\ARC_SKL_CRS_CROWWINGS_03.anim,4,1,1,0,0,0.15,0,0,0,0,0
8,SKILL,58,character\archeress\skill\ARC_SKL_CRS_CROWWINGS_04.anim,4,1,1,0,0,0.6,0,0,0,0,0
8,SKILL,141,character\archeress\skill\ARC_SKL_CRS_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,226,0
8,SKILL,142,character\archeress\skill\ARC_SKL_CRS_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,227,0
8,SKILL,143,character\archeress\skill\ARC_SKL_CRS_HUNTER_ACTION_01.anim,4,1,1,0,0,0,0,0,0,0,0
8,SKILL,23,character\archeress\skill\ARC_SKL_CRS_DEMOLITIONBOMB_01.anim,4,1,1,0,0,0.9,0,0,0,239,0
8,SKILL,24,character\archeress\skill\ARC_SKL_CRS_DEMOLITIONBOMB_02.anim,4,1,1,0,0,0.55,0,0,0,0,0
8,SKILL,25,character\archeress\skill\ARC_SKL_CRS_DEMOLITIONBOMB_03.anim,4,1,1,0,0,0.3,0,0,0,0,0
8,SKILL,144,character\archeress\skill\ARC_SKL_COM_TERASMAGIC_01.anim,4,1,1,0,0,0,0,0,0,242,0
23,STAND,0,Character\Archeress\Motion\NAC\ARC_NAC_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
23,STAND,1,Character\Archeress\Motion\NAC\ARC_NAC_STAND_02.anim,5,1,2,0,0,0,0,0,0,0,0
23,REVIVE,0,Character\Archeress\Motion\ARC_COM_REVIVE_01.anim,1,1,3,0,0,0,0,0,0,0,0
23,MOVE,0,Character\Archeress\Motion\NAC\ARC_NAC_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,REVIVE,1,Character\Archeress\Motion\ARC_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
23,MOVE,1,Character\Archeress\Motion\NAC\ARC_NAC_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,ATTACK,0,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_01.anim,4,1,0.6,1,1,0.65,0,1,0,0,0
23,ATTACK,1,Character\Archeress\Motion\SSW\ARC_SSW_ATTACK_02.anim,4,1,0.8,4,1,0.32,0,1,0,0,0
23,BLOCKING,0,Character\Archeress\Motion\SSW\ARC_SSW_BLOCKING_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,0,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,1,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,2,Character\Archeress\Motion\ARC_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,3,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,4,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,5,Character\Archeress\Motion\ARC_ONE_BLOCKED_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,6,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,7,Character\Archeress\Motion\ARC_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,DEFEAT,0,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
23,DEFEAT,1,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
23,DEFEAT,2,Character\Archeress\Motion\ARC_COM_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0
23,DEFEAT,3,Character\Archeress\Motion\ARC_COM_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0
23,DEAD,0,Character\Archeress\Motion\ARC_COM_DIE_01.anim,1,1,1.5,0,0,0,1,0,0,0,0
23,DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
23,GUARDING,0,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,GUARDING,1,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0
23,GUARDING,2,character\archeress\motion\ssw\arc_ssw_guard_00.anim,10,1,1,0,0,0,0,0,0,0,0,
23,OPENFISHING,0,Character\Archeress\Motion\NAC\ARC_NAC_THROW_01.anim,4,1,2,0,0,0,0,0,0,0,0,//
23,OPENFISHING,1,Character\Archeress\Motion\NAC\ARC_NAC_KEEP_01.anim,4,1,2,0,0,0,0,0,0,10000,3000,
23,CLOSEFISHING,0,Character\Archeress\Motion\NAC\ARC_NAC_SUCCESS_01.anim,4,1,4,0,0,0,0,0,0,0,0,//
23,CLOSEFISHING,1,Character\Archeress\Motion\NAC\ARC_NAC_FAILPULL_01.anim,4,1,3,0,0,0,0,0,0,0,0,
23,CLOSEFISHING,2,Character\Archeress\Motion\NAC\ARC_NAC_FAILRELAX_01.anim,4,1,3,0,0,0,0,0,0,0,0,
23,FISHFIGHTING,0,Character\Archeress\Motion\NAC\ARC_NAC_PULL_01.anim,1,1,1,0,0,0,0,0,0,10001,1000,
23,FISHFIGHTING,1,Character\Archeress\Motion\NAC\ARC_NAC_RELAX_01.anim,1,1,1,0,0,0,0,0,0,10001,1000,//
23,SM_STAND,0,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0,
23,SM_STAND,1,Character\Archeress\Motion\ARC_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0,
23,SM_MOVE,0,Character\Archeress\Motion\ARC_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0,
23,SM_MOVE,1,Character\Archeress\Motion\ARC_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0,
23,SM_REVIVE,0,Character\Archeress\Motion\ARC_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0,
23,SM_DEAD,0,Character\Archeress\Motion\ARC_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0,
23,SM_DEAD,1,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0,
23,SM_DEAD,10,Character\Archeress\Motion\ARC_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0,
23,SM_DEAD,11,Character\Archeress\Motion\ARC_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
