Creature,PC,,,,,,,,,,,,,
Index,4,,,,,,,,,,,,,
Skeleton,Character\HIL.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
22,SKILL,6,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,803,0
22,SKILL,7,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_01.anim,10,1,1,0,0,0.8,0,0,0,818,0
22,SKILL,8,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_01.anim,10,1,1,0,0,0.65,0,0,0,815,0
22,SKILL,9,Character\Healer\skill\HIL_SKL_COM_PARALYZE_01.anim,10,1,1,0,0,0.7,0,0,0,820,0
22,SKILL,10,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_01.anim,10,1,1,0,0,0.7,0,0,0,814,0
22,SKILL,11,Character\Healer\skill\HIL_SKL_COM_RECOVER_01.anim,10,1,1,0,0,0.75,0,0,0,807,0
22,SKILL,12,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
22,SKILL,13,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,811,0
22,SKILL,14,Character\Healer\skill\HIL_SKL_COM_VAMPIRE_01.anim,10,1,1,0,0,0.4,0,0,0,0,0
22,SKILL,15,Character\Healer\skill\HIL_SKL_COM_WOUNDHEALING_01.anim,10,1,1,0,0,0.7,0,0,0,801,0
22,SKILL,16,Character\Healer\skill\HIL_SKL_WIP_DEATHSCYTHE_01.anim,10,1,1,0,0,0.72,0,0,0,825,1800
22,SKILL,17,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_01.anim,10,1,1,0,0,0.6,0,0,0,827,0
22,SKILL,18,Character\Healer\skill\HIL_SKL_WIP_EVILSPEAR_02.anim,10,1,1,0,0,0,0,0,0,0,0
22,SKILL,19,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_01.anim,10,1,1,0,0,0.75,0,0,0,830,0
22,SKILL,20,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_02.anim,10,1,1,0,0,0.55,0,0,0,831,0
22,SKILL,21,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_03.anim,10,1,1,0,0,0.45,0,0,0,0,0
22,SKILL,22,Character\Healer\skill\HIL_SKL_COM_BARRAGEHIT_04.anim,10,1,1,0,0,0.35,0,0,0,832,0
22,SKILL,23,Character\Healer\skill\HIL_SKL_COM_CURSEFIELD_01.anim,10,1,1,0,0,0.65,0,0,0,835,0
22,SKILL,24,Character\Healer\skill\HIL_SKL_COM_RUINSSKULL_01.anim,10,1,1,0,0,0.5,0,0,0,838,1000
22,SKILL,25,Character\Healer\skill\HIL_SKL_COM_DISPELL_01.anim,10,1,1,0,0,0.75,0,0,0,837,1100
22,SKILL,26,Character\Healer\skill\HIL_SKL_COM_EVILCRY_01.anim,10,1,1,0,0,1,0,0,0,839,0
22,SKILL,27,Character\Healer\skill\HIL_SKL_COM_EVILCRY_02.anim,10,1,1,0,0,0.5,0,0,0,0,0
22,SKILL,28,Character\Healer\skill\HIL_SKL_COM_EVILCRY_03.anim,10,1,1,0,0,0,0,0,0,0,0
22,SKILL,29,Character\Healer\skill\HIL_SKL_COM_DREADNAIL_01.anim,10,1,1,0,0,1,0,0,0,840,0
22,SKILL,30,Character\Healer\skill\HIL_SKL_COM_DREADNAIL_02.anim,10,1,1,0,0,1,0,0,0,0,0
22,SKILL,31,Character\Healer\skill\HIL_SKL_COM_DREADNAIL_03.anim,10,1,1,0,0,0.5,0,0,0,0,0
22,SKILL,32,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_01.anim,10,1,1,0,0,0.75,0,0,0,841,0
22,SKILL,33,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_02.anim,10,1,1,0,0,0.5,0,0,0,0,0
22,SKILL,34,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_03.anim,10,1,1,0,0,0.5,0,0,0,0,0
22,SKILL,35,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_04.anim,10,1,1,0,0,0.45,0,0,0,0,0
22,SKILL,36,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_05.anim,10,1,1,0,0,0.5,0,0,0,0,0
22,SKILL,37,Character\Healer\skill\HIL_SKL_COM_EVILSCLAW_06.anim,10,1,1,0,0,0.3,0,0,0,0,0
22,SKILL,38,Character\Healer\skill\HIL_SKL_COM_INCREASEATTACK_PARTY_01.anim,10,1,1,0,0,0.8,0,0,0,842,0
22,SKILL,39,Character\Healer\skill\HIL_SKL_COM_MAGICSHIELD_PARTY_01.anim,10,1,1,0,0,0.5,0,0,0,843,0
22,SKILL,40,Character\Healer\skill\HIL_SKL_COM_RAISEINGGUARD_PARTY_01.anim,10,1,1,0,0,0.65,0,0,0,844,0
22,SKILL,41,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,845,0
22,SKILL,42,Character\Healer\skill\HIL_SKL_COM_HYPERHEAL_01.anim,10,1,1,0,0,0.75,0,0,0,846,0
22,SKILL,43,Character\Healer\skill\HIL_SKL_WIP_SPIRIT_EMISSION_01.anim,10,1,1,0,0,1,0,0,0,847,0
22,SKILL,44,Character\Healer\skill\HIL_SKL_WIP_SPIRIT_EMISSION_02.anim,10,1,1,0,0,0.25,0,0,0,0,0
22,SKILL,45,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_01.anim,10,1,1,0,0,0.8,0,0,0,848,0
22,SKILL,46,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_02.anim,10,1,1,0,0,1,0,0,0,0,0
22,SKILL,47,Character\Healer\skill\HIL_SKL_WIP_RISE_PIERCE_03.anim,10,1,1,0,0,0.4,0,0,0,0,0
23,STAND,0,Character\Healer\Motion\NAC\HIL_NAC_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
23,STAND,1,Character\Healer\Motion\NAC\HIL_NAC_STAND_01.anim,5,1,2,0,0,0,0,0,0,0,0
23,REVIVE,0,Character\Healer\Motion\HIL_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
23,REVIVE,1,Character\Healer\Motion\HIL_LOSE_02.anim,1,1,1,0,0,0,0,0,0,0,0
23,MOVE,0,Character\Healer\Motion\NAC\HIL_NAC_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,MOVE,1,Character\Healer\Motion\NAC\HIL_NAC_RUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,ATTACK,0,Character\Healer\Motion\ssw\HIL_SSW_ATTACK_01.anim,4,1,0.7,6,0,0.7,0,1,0,0,0
23,ATTACK,1,Character\Healer\Motion\ssw\HIL_SSW_ATTACK_02.anim,4,1,0.7,4,0,0.4,0,1,0,0,0
23,BLOCKING,0,Character\Healer\Motion\HIL_ONE_BLOCKING_01.anim,10,1,0.5,0,0,0,0,0,0,0,0
23,BLOCKED,0,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,1,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,2,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,3,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,4,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,5,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,6,Character\Healer\Motion\HIL_ONE_BLOCKED_01.anim,10,1,1,0,0,0,0,0,0,0,0
23,BLOCKED,7,Character\Healer\Motion\HIL_ONE_BLOCKED_02.anim,10,1,1,0,0,0,0,0,0,0,0
23,DEFEAT,0,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0,
23,DEFEAT,1,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0,
23,DEFEAT,2,Character\Healer\Motion\NON\HIL_NON_DAMAGE_01.anim,4,1,0.64,0,0,0,0,0,0,0,0,
23,DEFEAT,3,Character\Healer\Motion\NON\HIL_NON_DAMAGE_02.anim,4,1,0.64,0,0,0,0,0,0,0,0,
23,DEAD,0,Character\Healer\Motion\NON\HIL_NON_DIE_01.anim,1,1,2,0,0,0,0,0,0,0,0,
23,DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0,
23,GUARDING,0,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0,
23,GUARDING,1,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0,
23,GUARDING,2,Character\Healer\Motion\NON\HIL_NON_GUARD_01.anim,10,1,1,0,0,0,0,0,0,0,0,
23,OPENFISHING,0,Character\Healer\Motion\NAC\HIL_NAC_THROW_01.anim,4,1,2,0,0,0,0,0,0,0,0,//
23,OPENFISHING,1,Character\Healer\Motion\NAC\HIL_NAC_KEEP_01.anim,4,1,2,0,0,0,0,0,0,10000,3000,
23,CLOSEFISHING,0,Character\Healer\Motion\NAC\HIL_NAC_SUCCESS_01.anim,4,1,4,0,0,0,0,0,0,0,0,//
23,CLOSEFISHING,1,Character\Healer\Motion\NAC\HIL_NAC_FAILPULL_01.anim,4,1,3,0,0,0,0,0,0,0,0,
23,CLOSEFISHING,2,Character\Healer\Motion\NAC\HIL_NAC_FAILRELAX_01.anim,4,1,3,0,0,0,0,0,0,0,0,
23,FISHFIGHTING,0,Character\Healer\Motion\NAC\HIL_NAC_PULL_01.anim,1,1,1,0,0,0,0,0,0,10001,1000,
23,FISHFIGHTING,1,Character\Healer\Motion\NAC\HIL_NAC_RELAX_01.anim,1,1,1,0,0,0,0,0,0,10001,1000,//
23,SM_STAND,0,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
23,SM_STAND,1,Character\Healer\Motion\HIL_SWIM_COM_STAND_01.anim,5,1,1.5,0,0,0,0,0,0,0,0
23,SM_MOVE,0,Character\Healer\Motion\HIL_SWIM_COM_WALK_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,SM_MOVE,1,Character\Healer\Motion\HIL_SWIM_COM_CRUN_01.anim,5,1,1,0,0,0,0,0,0,0,0
23,SM_REVIVE,0,Character\Healer\Motion\HIL_SWIM_COM_REVIVE_01.anim,1,1,4,0,0,0,0,0,0,0,0
23,SM_DEAD,0,Character\Healer\Motion\HIL_SWIM_COM_DIE_01.anim,1,1,2,0,0,0,1,0,0,0,0
23,SM_DEAD,1,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
23,SM_DEAD,10,Character\Healer\Motion\HIL_SWIM_COM_DIE_02.anim,1,1,2,0,0,0,1,0,0,0,0
23,SM_DEAD,11,Character\Healer\Motion\HIL_LOSE_01.anim,1,1,3,0,0,0,1,0,0,0,0
